"PROJECT_CODE","Year","n","A","bigN","LM_CBar","LM_varC","LM_varCBar","LM_P","LM_VarP","LM_P_CI","TM_CBar","TM_varC","TM_varCBar","TM_P","TM_VarP","TM_P_CI","MT1_CBar","MT1_varC","MT1_varCBar","MT1_P","MT1_VarP","MT1_P_CI","MT2_CBar","MT2_varC","MT2_varCBar","MT2_P","MT2_VarP","MT2_P_CI","MT3_CBar","MT3_varC","MT3_varCBar","MT3_P","MT3_VarP","MT3_P_CI","MT4_CBar","MT4_varC","MT4_varCBar","MT4_P","MT4_VarP","MT4_P_CI","MT5_CBar","MT5_varC","MT5_varCBar","MT5_P","MT5_VarP","MT5_P_CI","MT6_CBar","MT6_varC","MT6_varCBar","MT6_P","MT6_VarP","MT6_P_CI","MT7_CBar","MT7_varC","MT7_varCBar","MT7_P","MT7_VarP","MT7_P_CI","MT8_CBar","MT8_varC","MT8_varCBar","MT8_P","MT8_VarP","MT8_P_CI","MT9_CBar","MT9_varC","MT9_varCBar","MT9_P","MT9_VarP","MT9_P_CI","MT10_CBar","MT10_varC","MT10_varCBar","MT10_P","MT10_VarP","MT10_P_CI","MM_CBar","MM_varC","MM_varCBar","MM_P","MM_VarP","MM_P_CI","TF_CBar","TF_varC","TF_varCBar","TF_P","TF_VarP","TF_P_CI","FT11_CBar","FT11_varC","FT11_varCBar","FT11_P","FT11_VarP","FT11_P_CI","FT12_CBar","FT12_varC","FT12_varCBar","FT12_P","FT12_VarP","FT12_P_CI","FT13_CBar","FT13_varC","FT13_varCBar","FT13_P","FT13_VarP","FT13_P_CI","MF_CBar","MF_varC","MF_varCBar","MF_P","MF_VarP","MF_P_CI"
"T05","1995",24,771.862373,117248.182588,2.564486,15.035941,0.626369,300675.543403,8610448472.68546,191955.914860,44.669769,4394.014303,183.046453,5237347.085834,2516266331141.32,3281458.499132,1.810721,13.032891,0.542925,212299.642828,7463386222.75864,178713.175212,0.753765,2.616501,0.108998,88375.900574,1498360020.25353,80074.954589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.361219,328.579892,13.688026,1097564.601143,188163820839.671,897339.270679,9.793417,500.658942,20.856519,1148238.027195,286706221929.080,1107661.782856,11.485767,678.668651,28.272072,1346659.049193,388644861033.412,1289629.852071,5.683137,123.702820,5.153229,666324.574200,70839378388.9308,550587.038815,5.419678,148.357965,6.180316,635435.005180,84958338542.6260,602964.325981,0.362062,0.962407,0.040092,42450.285518,551130299.271834,48564.146063,21.719124,1171.037920,48.783258,2546478.171742,670603937026.079,1694032.204192,7.754008,208.688400,8.693570,909125.613938,119507029022.428,715130.560605,2.262378,18.645007,0.776716,265254.636065,10677208230.5586,213755.584154,3.782345,100.176640,4.173172,443464.438155,57366929004.0156,495472.338646,1.709284,19.490015,0.811917,200406.539716,11161108411.6484,218545.705105,5.491629,162.087475,6.752262,643870.977872,92820648473.5473,630247.181097
"T05","1996",18,771.862373,117248.182588,5.575675,214.821468,11.932693,653725.051147,164033965999.394,854498.654744,57.513742,5592.914322,310.669760,6743250.197849,4270652864876.96,4360051.574620,1.262343,7.699612,0.427690,148004.536860,5879290952.76666,161773.345602,4.259394,151.418758,8.410861,499396.571757,115620751159.928,717401.671032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.053937,0.052366,0.002908,6323.942529,39986109.481600,13341.328137,10.662875,308.433757,17.132578,1250178.395938,235514695227.583,1023890.458731,20.939596,1819.944450,101.092502,2455081.780052,1389678176976.53,2487147.887254,3.980774,67.300402,3.738337,466729.421280,51389426214.9530,478279.068759,4.855867,47.634403,2.645949,569330.541552,36372808239.8613,402376.776530,2.178255,15.164574,0.842346,255391.532009,11579407061.6185,227032.301282,9.320697,458.887497,25.489836,1092813.475867,350398574750.161,1248894.221453,37.178148,4444.288586,246.867016,4358985.227138,3393582073543.22,3886634.211641,10.663035,444.457725,24.688305,1250197.081039,339380249891.640,1229101.569413,8.650300,438.426950,24.353313,1014212.255430,334775253959.388,1220734.348518,0.154810,0.229649,0.012756,18150.902526,175356388.079116,27938.641591,1.857923,28.416295,1.578440,217833.923083,21698192677.7442,310782.296355,2.012734,29.027065,1.612367,235984.825609,22164566464.0023,314104.465869
"T05","1997",18,771.862373,117248.182588,5.412041,89.256738,4.957946,634539.671943,68154905401.9040,550798.882336,40.268825,2067.273250,114.830882,4721354.438007,1578534181268.48,2650766.576201,1.443173,12.244059,0.680121,169206.185274,9349352908.21118,204002.395573,3.857756,47.651595,2.646904,452306.165058,36385936019.5013,402449.383477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.222222,0.012343,13027.321610,169685054.196121,27483.135964,2.734891,26.686359,1.482347,320654.804606,20377243537.8684,301173.813882,19.342285,607.092132,33.722162,2267803.558084,463565076603.677,1436480.866842,0.217498,0.175476,0.009747,25500.797038,133991135.716605,24422.072984,4.901931,92.738259,5.151334,574731.378907,70813334930.0119,561438.272480,0.323927,0.446866,0.024822,37979.122788,341219926.605583,38972.806683,7.336249,268.361364,14.906675,860145.104637,204916107400.577,955064.141178,27.489218,1169.893551,64.984108,3222998.034634,893310528331.468,1994094.413965,4.165576,43.981512,2.443042,488396.694834,33583523810.8142,386640.747993,3.078628,42.319165,2.350703,360956.586357,32314184871.3747,379263.539051,0.111111,0.222222,0.012343,13027.321610,169685054.196121,27483.135964,0.975836,2.627178,0.145931,114412.786866,2006068358.91185,94496.854975,1.086947,2.855086,0.158591,127440.108476,2180094841.11518,98510.423079
"T05","1998",22,771.862373,117248.182588,1.328036,6.280044,0.285403,155706.855864,3923320869.98281,130259.561745,10.239903,212.879658,9.674532,1200586.693926,132991925781.338,758394.781287,0.349650,2.689618,0.122232,40995.068003,1680280260.09342,85245.911938,0.978386,2.898345,0.131718,114711.787860,1810678108.22234,88491.860053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350074,2.073795,0.094245,41044.819299,1295558371.06119,74853.341247,3.640900,54.320631,2.468656,426880.580654,33935630617.9043,383098.684268,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.758936,4.638400,0.210796,88982.141678,2897739400.51925,111946.974664,0.407342,0.917816,0.041711,47759.254224,573385637.088663,49797.335244,3.754613,34.712018,1.577522,440213.042204,21685576589.7015,306244.420786,5.319011,82.640735,3.755692,623632.255818,51627997900.0745,472525.597877,3.416981,34.493053,1.567571,400627.020139,21548783030.8090,305276.991173,3.327820,34.283882,1.558065,390173.277798,21418107940.1739,304349.960620,0.045454,0.045454,0.002065,5329.358840,28396736.395578,11081.968551,0.043706,0.042025,0.001909,5124.383500,26254379.063959,10655.738992,0.089160,0.083317,0.003786,10453.742340,52050681.723679,15003.614930
"T05","1999",19,771.862373,117248.182588,0.892871,3.024961,0.159182,104685.502179,2188220597.57125,98277.813873,33.474315,8480.647282,446.277526,3924726.029152,6134798541574.91,5203674.098893,0.051599,0.050587,0.002662,6049.839756,36594629.985375,12709.211779,0.841271,2.852422,0.150103,98635.662422,2063407891.22958,95433.857800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.145198,10.877911,0.572428,134269.776909,7868950790.62288,186366.715428,3.266870,92.777712,4.882246,383027.210243,67114284377.3287,544273.786716,15.410164,4418.561763,232.518196,1806778.477379,3196334591162.65,3756090.553396,0.735464,4.392133,0.231127,86230.240278,3177216581.93586,118422.260461,1.325452,28.236942,1.485914,155403.812598,20426265669.5441,300264.801136,10.698293,1163.187009,61.210448,1254331.009563,841435533171.954,1927171.482215,5.304940,198.905159,10.466996,621982.489332,143885606802.821,796927.131690,11.334652,1309.899608,68.930912,1328941.454745,947565667753.966,2045100.217681,10.765872,1316.402432,69.273111,1262254.386144,952269732987.944,2050170.248733,0.517179,2.793772,0.147016,60637.228843,2020981666.94370,94447.642806,0.051599,0.050587,0.002662,6049.839756,36594629.985375,12709.211779,0.568779,2.788022,0.146714,66687.068600,2016822289.07246,94350.401505
"T05","2000",24,771.862373,117248.182588,0.161252,0.135881,0.005660,18906.211703,77813735.429780,18248.061871,9.014434,147.859123,6.159535,1056905.408741,84672672645.8974,601949.761766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.161252,0.135881,0.005660,18906.211703,77813735.429780,18248.061871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.929824,18.347023,0.764302,109018.112420,10506564949.6242,212040.581994,0.860570,2.240144,0.093320,100898.306785,1282836080.93294,74092.490981,0.333333,1.536231,0.063996,39081.964830,879735089.610027,61357.064029,0.306200,0.328273,0.013675,35900.757424,187988432.921636,28363.131375,0.577148,4.161711,0.173369,67668.325704,2383236082.11594,100988.552068,5.846104,87.079336,3.627562,685431.729873,49866656520.5313,461948.688017,1.951647,32.052500,1.335247,228822.630908,18355112981.6405,280263.888835,5.886800,94.035504,3.917344,690203.240452,53850160414.4280,480045.180045,5.845134,94.502110,3.936781,685317.994849,54117365885.1337,481234.702699,0.041666,0.041666,0.001735,4885.245603,23860739.458762,10104.866077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.041666,0.041666,0.001735,4885.245603,23860739.458762,10104.866077
"T05","2001",24,771.862373,117248.182588,0.415701,0.423246,0.017631,48739.292610,242375401.146225,32205.710390,44.983765,13325.162656,555.101461,5274161.799823,7630757625251.93,5714423.754437,0.287977,0.380661,0.015857,33764.217909,217988568.041649,30542.562555,0.127723,0.119346,0.004971,14975.074701,68344936.382285,17101.798479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.287176,0.546710,0.022774,33670.297970,313078169.138293,36602.858715,0.910434,2.462876,0.102598,106744.662075,1410385080.31987,77688.630431,0.040849,0.040048,0.001668,4789.456474,22934197.865015,9906.731448,0.293152,0.473766,0.019736,34370.950811,271306301.935066,34073.641806,1.356837,9.562745,0.398366,159083.581405,5476180040.02728,153083.178770,41.679613,12891.560492,537.038402,4886763.558476,7382451987108.51,5620680.878496,1.613312,4.219381,0.175771,189154.252656,2416261696.07232,101685.867358,41.535473,11203.260530,466.706970,4869863.800817,6415633934513.91,5239723.871901,40.626552,10722.875332,446.695017,4763296.482153,6140537629137.31,5126155.914360,0.867667,9.181037,0.382464,101730.441828,5257592229.30312,149996.823731,0.041254,0.040845,0.001701,4836.876835,23390588.627352,10004.817898,0.908921,9.147180,0.381054,106567.318663,5238203957.38339,149719.998795
"T05","2002",19,771.862373,117248.182588,0.309126,0.532781,0.028036,36243.826412,385408058.647778,41244.907323,134.185151,94294.156616,4962.046121,15732658.113511,68211262092120.6,17351538.135501,0.051599,0.050587,0.002662,6049.839756,36594629.985375,12709.211779,0.257527,0.510247,0.026850,30193.986655,369106670.830992,40363.227298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.187822,10.420663,0.548367,139267.311205,7538183129.23955,182407.746644,0.616189,2.231984,0.117453,72245.659233,1614590826.01610,84419.189209,18.154684,3953.229197,208.030977,2128562.197148,2859718592983.38,3552806.755688,0.667297,3.507016,0.184549,78237.892226,2536933442.45854,105819.199826,42.077106,14342.448817,754.743401,4933367.948615,10375155475351.2,6767172.439436,71.172925,21633.353130,1138.413024,8344733.278669,15649308220739.5,8311080.878061,2.113138,18.969535,0.998234,247756.796851,13722334807.5948,246106.986209,85.304924,37547.148361,1975.845466,10001652.132291,27161156847874.1,10949242.341779,74.385781,28141.667792,1480.900392,8721427.448030,20357344998018.4,9479174.208892,10.097046,1031.019204,54.255375,1183837.239213,745826928485.353,1814382.992741,0.822096,4.241073,0.223178,96387.445048,3067941466.95185,116367.973467,10.919142,1126.298828,59.269279,1280224.684261,814751065308.809,1896367.068591
"T05","2003",17,771.862373,117248.182588,0.527082,1.880005,0.110572,61798.214626,1519996641.10694,82649.032060,38.710438,4435.447640,260.870855,4538640.020034,3586087239142.89,4014457.669441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.527082,1.880005,0.110572,61798.214626,1519996641.10694,82649.032060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.473915,4.713948,0.277250,172810.505250,3811256866.48910,130873.153583,1.405358,12.691555,0.746453,164772.477230,10261202322.8479,214741.302516,8.883124,155.304283,9.134221,1041509.918319,125564487607.451,751190.128178,4.172398,75.291055,4.428243,489196.577229,60873290641.6653,523033.910799,17.842486,1285.524319,75.608113,2091958.271210,1039354475623.51,2161216.640981,4.406073,105.474340,6.203473,516594.056168,85276666143.5012,619058.319341,3.406355,34.342400,2.019848,399381.197107,27766046280.5450,353242.930658,30.117078,4825.089989,283.787670,3531103.764264,3901115522407.77,4187076.185880,10.111170,757.558202,44.555786,1185493.191779,612490558192.367,1659075.525584,13.959855,725.199259,42.652594,1636735.691796,586328150080.274,1623255.303063,6.046052,351.109585,20.650510,708874.880688,283874302236.323,1129482.476702,20.005907,1907.626750,112.197068,2345610.572485,1542328193223.15,2632721.113311
"T05","2004",22,771.862373,117248.182588,0.136391,0.123455,0.005610,15991.307088,77126226.686781,18263.488718,69.816823,6838.664211,310.790046,8185735.942348,4272306387862.60,4298469.937005,0.091386,0.087514,0.003977,10714.714177,54672501.653887,15376.842697,0.045004,0.044558,0.002025,5276.592911,27837208.504635,10972.246091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.429549,51.176522,2.325769,519346.509898,31971416737.9809,371846.449562,0.943785,4.527577,0.205760,110654.953533,2828505071.43727,110601.541334,26.765480,1031.885289,46.895075,3138142.677400,644647839981.759,1669721.211583,7.690847,326.359403,14.831734,901720.351528,203885923123.665,939023.193624,25.077523,2879.365771,130.855704,2940236.731390,1798820997565.10,2789180.836406,4.773245,76.282748,3.466747,559643.411507,47655984316.1072,453984.913053,5.509726,57.219218,2.600385,645992.770520,35746459330.8627,393187.057923,23.289118,3677.340952,167.120497,2730553.567737,2297338596566.06,3152065.277774,4.604196,82.764299,3.761307,539823.089541,51705192001.9696,472878.725696,17.653564,2702.988194,122.840046,2069807.937654,1688632951296.85,2702404.331074,1.031358,3.305222,0.150209,120922.540541,2064865690.09378,94499.302385,18.684922,2824.788305,128.375376,2190730.478195,1764724915368.58,2762620.353271
"T05","2005",21,771.862373,117248.182588,0.518651,1.233328,0.058719,60809.703326,807192395.637056,59264.581727,101.630709,44844.528050,2135.071241,11915783.451154,29349969846667.3,11300834.698692,0.235284,0.282136,0.013432,27586.185397,184653432.650902,28345.582452,0.283366,0.504880,0.024037,33223.517929,330435553.979276,37918.406470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.053432,455.117938,21.668401,1647707.321469,297866837829.017,1138459.984163,3.858353,86.427464,4.114856,452376.154572,56565284305.0949,496114.225191,16.818453,822.173535,39.144108,1971894.635168,538098393165.206,1530162.450202,9.826845,204.780416,9.749701,1152157.269562,134025249520.498,763659.932771,3.183432,19.687695,0.937341,373244.443263,12885257108.9614,236784.482099,53.371539,33104.261315,1576.111052,6257593.923791,21666167839330.9,9709519.633497,18.430437,682.783828,32.507692,2160893.179368,446870234936.449,1394432.212575,58.874104,40297.785870,1918.598487,6902747.044092,26374205541011.2,10712636.923693,56.336639,39587.947551,1884.802717,6605239.659226,25909628608714.1,10617867.135728,1.341912,15.643207,0.744781,157333.678025,10238209477.0162,211066.203399,1.195553,15.741746,0.749472,140173.706840,10302701765.4793,211729.931439,2.537465,29.052596,1.383209,297507.384865,19014423273.1873,287639.331913
"T05","2006",27,771.862373,117248.182588,4.333744,59.744933,2.212265,508113.808606,30411131858.1438,358459.412658,80.421681,8785.236565,325.304203,9429112.007491,4471826690594.28,4346765.171440,4.187782,58.629443,2.170960,491000.327166,29843329529.9172,355097.270407,0.109651,0.175296,0.006490,12856.186795,89228950.133849,19416.752208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036310,0.035598,0.001318,4257.294643,18120383.947278,8749.986732,19.212920,1325.634748,49.086277,2252636.010203,674769405053.680,1688501.256549,1.153947,4.011942,0.148556,135295.646289,2042143228.21548,92889.536539,15.609489,580.888352,21.509429,1830148.601437,295681512890.229,1117727.104527,3.377869,41.490971,1.536348,396041.299258,21119571520.5500,298721.339589,15.510808,1392.478064,51.561385,1818578.674374,708793727798.920,1730547.919686,21.222900,1319.251163,48.849902,2488297.967320,671520057772.807,1684430.867495,24.700612,1630.972556,60.392480,2896045.465099,830191259396.191,1872892.174506,42.171754,3643.028010,134.895892,4944465.073872,1854359842191.46,2799114.755125,31.922567,2882.197010,106.723455,3742789.971907,1467084628123.51,2489724.425901,7.470238,342.991726,12.700471,875854.810443,174588304788.274,858877.589178,2.629303,30.617308,1.133713,308275.077231,15584702492.6763,256609.632558,10.099542,382.849453,14.176344,1184129.887674,194876528454.570,907409.797156
"T05","2007",24,771.862373,117248.182588,0.467937,1.184246,0.049333,54863.733429,678168098.224205,53871.279534,11.443618,200.635862,8.358116,1341717.301441,114895680750.030,701197.669669,0.170138,0.332414,0.013847,19948.086215,190359999.613189,28541.478093,0.297798,0.406243,0.016923,34915.647214,232638410.246284,31552.176558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.341201,0.700144,0.029166,40004.444718,400943083.049301,41421.896155,2.036844,15.432836,0.642903,238811.703270,8837733284.67931,194472.885528,0.335591,0.851302,0.035463,39346.779923,487504697.958553,45674.943142,1.771299,14.319808,0.596536,207677.549645,8200349362.76371,187328.903210,1.256944,18.758403,0.781440,147371.575713,10742145248.5804,214404.611920,5.233799,79.012407,3.291509,613641.514741,45247067036.9421,440031.563208,2.845983,23.214312,0.967065,333679.881417,13293855900.8816,238514.121063,4.888929,66.860239,2.785273,573206.936441,38288034384.2656,404781.027445,4.513929,65.278750,2.719391,529239.726007,37382382001.0222,399965.100792,0.333333,0.753623,0.031394,39081.964830,431568157.167183,42974.745098,0.041666,0.041666,0.001735,4885.245603,23860739.458762,10104.866077,0.375000,1.027173,0.042790,43967.210433,588219098.831234,50171.625689
"T05","2010",23,771.862373,117248.182588,2.745268,93.100782,4.047066,321871.406556,55633397226.6190,489158.900431,15.521765,2682.620213,116.612781,1819863.247285,1603029237176.46,2625747.081349,0.088265,0.085523,0.003717,10348.739514,51105499.437212,14825.726636,2.612654,91.338105,3.970442,306323.066503,54580090081.0642,484506.149672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.044347,0.045234,0.001966,5199.600538,27030542.268424,10782.253763,0.703367,5.962322,0.259180,82466.922679,3562851546.64552,123788.708866,6.235004,585.680128,25.459358,731028.694449,349979607516.462,1226884.104005,1.156873,16.466708,0.715803,135638.640824,9839862871.87072,205720.083912,2.469824,120.459415,5.236338,289576.751879,71981849516.7267,556408.390441,0.953260,5.898436,0.256403,111765.895945,3524675866.53183,123123.729524,1.214249,4.162399,0.180938,142365.795974,2487287780.32211,103429.681622,9.683639,1220.639152,53.060856,1135367.023685,729406361662.249,1771197.306562,1.737847,9.465563,0.411465,203755.507817,5656251866.76996,155971.963581,1.563934,7.247706,0.315055,183364.917471,4330946552.76782,136481.435536,0.086956,0.173913,0.007559,10195.295173,103923653.473374,21141.674046,0.086956,0.083003,0.003608,10195.295173,49599925.521382,14605.710286,0.173913,0.422924,0.018384,20390.590346,252723430.037522,32968.935385
"T05","2012",23,771.862373,117248.182588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.840355,1591.538955,69.183771,2091708.456443,951041621944.006,2022469.271026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.582541,4.819368,0.209496,68300.573914,2879866801.77872,111293.133533,0.257139,0.718189,0.031219,30148.493377,429162050.366623,42962.824507,5.682846,473.284752,20.573561,666290.440970,282816513779.337,1102895.975505,0.715018,2.116679,0.092011,83832.951527,1264845426.74582,73756.601451,2.312078,63.416866,2.756714,271081.677544,37895446584.4082,403715.742323,8.290732,214.065638,9.305375,972054.319109,127917278491.852,741731.588993,0.839680,8.938519,0.388555,98449.067292,5341310826.92627,151567.502874,9.524908,192.121931,8.351488,1116756.446163,114804574806.314,702686.754001,7.559878,107.198499,4.659890,886364.745311,64057643117.7185,524889.212791,1.921551,54.049349,2.349510,225294.053265,32297783787.1440,372707.842422,0.043478,0.043478,0.001889,5097.647586,25980913.368343,10570.837023,1.965030,53.918141,2.343807,230391.700851,32219378846.2188,372255.181447
"T06","1990",11,249.600000,37914.979910,4.956901,29.774635,2.705999,187937.155876,3889846424.46953,138965.974489,85.209050,11200.858348,1017.964429,3230636.383883,1463313275273.83,2695323.549969,1.259296,1.567844,0.142489,47745.270410,204827834.186325,31888.694217,3.515786,30.477802,2.769905,133298.387284,3981710239.30032,140597.330732,0.181818,0.363636,0.033048,6893.498181,47506530.455420,15357.442802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.705794,3.865671,0.351322,64673.887232,505022754.603576,50072.321013,4.691304,30.833447,2.802227,177867.241865,4028172842.57929,141415.267120,4.775136,41.181202,3.742659,181045.665119,5380034139.31104,163431.123168,1.354635,2.014465,0.183080,51359.974077,263175746.939064,36146.410943,10.808333,702.076179,63.806590,409789.760728,91721309348.1618,674803.571523,56.916944,6425.303765,583.949058,2157962.698982,839420694809.869,2041418.685335,11.354000,121.406482,11.033750,430478.284974,15860902040.1749,280611.968937,106.772100,11257.630452,1023.124032,4048183.052741,1470730150914.71,2702145.606709,78.098533,12849.434961,1167.791549,2961046.538321,1678688201602.71,2886870.274194,3.875893,9.286642,0.843995,146951.555300,1213234448.18913,77609.451863,24.797673,1291.661054,117.389664,940184.959118,168746421830.001,915291.724873,28.673567,1299.388230,118.091931,1087136.514419,169755923053.130,918025.443068
